a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,yes
a,l,x,no
a,l,x,no
a,l,x,no
a,l,x,no
a,p,z,yes
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,z,no
a,p,o,no
a,p,o,no
a,p,o,no
b,p,z,yes
b,p,z,yes
b,p,z,yes
b,p,z,yes
b,p,o,yes
c,p,z,yes
b,i,z,yes
b,i,z,yes
b,i,z,yes
b,i,y,yes
b,i,y,yes
b,i,y,no
b,i,y,no
b,i,y,no
b,i,y,no
c,p,z,yes
c,p,z,yes
c,p,z,yes
c,p,z,yes
c,p,z,yes
c,p,z,yes
c,p,z,no
a,m,z,no
a,m,z,no
a,m,z,no
a,m,z,no
a,m,z,no
a,m,z,no
a,m,z,no
a,m,z,yes
a,m,z,yes
a,m,z,yes
v,m,z,no
v,m,z,no
v,i,y,yes